time_hours,I2_center_nM,S2_free_center_nM,S2_total_center_nM,I2_edge_nM,S2_free_edge_nM,S2_total_edge_nM
0.9666666666666667,99.5498997703385,0.08079348251615466,34.76479284913168,0.0,0.4625049149993883,0.4625049149993883
0.9833333333333333,99.53363190769603,0.08259348400223658,35.952396909135814,0.0,0.46939512570944647,0.46939512570944647
1.0,99.5171246488402,0.08440428474214273,37.15260446516001,0.0,0.47622294977433066,0.47622294977433066
1.0166666666666666,99.5003792467328,0.08622605548860982,38.36511666714187,0.0,0.48298978584718893,0.48298978584718893
1.0333333333333334,99.48339689172579,0.0880589518019287,39.58963861346855,0.0,0.48969695711063194,0.48969695711063194
1.05,99.46617871710839,0.0899031143231377,40.825878977950744,0.0,0.4963457148891658,0.4963457148891658
1.0666666666666667,99.44872580447027,0.09175866905684095,42.073549655701285,0.0,0.5029372422079005,0.5029372422079005
1.0833333333333333,99.43103918888201,0.0936257276607507,43.33236542789047,0.0,0.5094726572812688,0.5094726572812688
1.1,99.41311986389425,0.09550438773960676,44.60204364527446,0.0,0.5159530169190628,0.5159530169190628
1.1166666666666667,99.39496878635813,0.09739473314156838,45.88230393033175,0.0,0.5223793198398862,0.5223793198398862
1.1333333333333333,99.37658688106966,0.09929683425555667,47.172867897790525,0.0,0.5287525098845407,0.5287525098845407
1.15,99.35797504524112,0.10121074830834165,48.47345889328769,0.0,0.535073479123864,0.535073479123864
1.1666666666666667,99.33913415280286,0.10313651966042207,49.78380174986509,0.0,0.5413430708571381,0.5413430708571381
1.1833333333333333,99.32006505853869,0.10507418009996465,51.10362256197933,0.0,0.5475620824985733,0.5475620824985733
1.2,99.30076860205853,0.10702374913424301,52.43264847667798,0.0,0.5537312683504477,0.5537312683504477
1.2166666666666666,99.28124561161228,0.10898523427816374,53.77060750157526,0.0,0.5598513422624711,0.5598513422624711
1.2333333333333334,99.26149690774803,0.11095863133958225,55.11722832924404,0.0,0.5659229801775999,0.5659229801775999
1.25,99.24152330681851,0.11294392470121227,56.472240177627995,0.0,0.5719468225652691,0.5719468225652691
1.2666666666666666,99.22132562433958,0.1149410875990102,57.835372646067015,0.0,0.5779234767434028,0.5779234767434028
1.2833333333333334,99.20090467820398,0.11695008239696954,59.20635558651986,0.0,0.583853519091024,0.583853519091024
1.3,99.18026129175432,0.11897086085832236,60.58491898956115,0.0,0.5897374971536028,0.5897374971536028
1.3166666666666667,99.15939629671814,0.12100336441317878,61.97079288472381,0.0,0.595575931643604,0.595575931643604
1.3333333333333333,99.13831053600929,0.12304752442266043,63.363707254753415,0.0,0.6013693183387228,0.6013693183387228
1.35,99.11700486639802,0.1251032624396203,64.76339196333734,0.0,0.6071181298807421,0.6071181298807421
1.3666666666666667,99.09548016105389,0.1271704904660412,66.16957669586806,0.0,0.6128228174777709,0.6128228174777709
1.3833333333333333,99.0737373119639,0.12924911120723293,67.58199091279845,0.0,0.6184838125129241,0.6184838125129241
1.4,99.05177723222931,0.13133901832294545,69.00036381514437,0.0,0.6241015280624794,0.6241015280624794
1.4166666666666667,99.02960085824415,0.13344009667552686,70.42442432168929,0.0,0.6296763603265796,0.6296763603265796
1.4333333333333333,99.00720915175803,0.13555222257525465,71.85390105744425,0.0,0.6352086899756283,0.6352086899756283
1.45,98.98460310182641,0.13767526402296412,73.28852235291642,0.0,0.6406988834154611,0.6406988834154611
1.4666666666666666,98.96178372665067,0.13980908095011355,74.72801625373971,0.0,0.6461472939744409,0.6461472939744409
1.4833333333333334,98.93875207531104,0.14195352545638948,76.1721105402203,0.0,0.6515542630155114,0.6515542630155114
1.5,98.91550922939453,0.1441084420449961,77.62053275635147,0.0,0.6569201209763553,0.6569201209763553
1.5166666666666666,98.89205630452079,0.14627366785572474,79.07301024785261,0.0,0.6622451883405915,0.6622451883405915
1.5333333333333334,98.86839445176794,0.14844903289592537,80.52927020878876,0.0,0.6675297765430838,0.6675297765430838
1.55,98.8445248590011,0.15063436026947982,81.98903973632811,0.0,0.6727741888122232,0.6727741888122232
1.5666666666666667,98.82044875210546,0.1528294664038753,83.45204589319759,0.0,0.6779787209521312,0.6779787209521312
1.5833333333333333,98.79616739612672,0.15503416127546898,84.91801577739835,0.0,0.6831436620675423,0.6831436620675423
1.6,98.7716820963204,0.1572482486330365,86.38667659874545,0.0,0.6882692952342148,0.6882692952342148
1.6166666666666667,98.74699419911279,0.15947152621967092,87.8577557617995,0.0,0.6933558981174669,0.6933558981174669
1.6333333333333333,98.722105092975,0.16170378599311652,89.33098095476063,0.0,0.6984037435415879,0.6984037435415879
1.65,98.69701620921282,0.1639448143445962,90.80608024389953,0.0,0.7034131000125748,0.7034131000125748
1.6666666666666667,98.67172902267356,0.16619439231619537,92.28278217310312,0.0,0.7083842321967916,0.7083842321967916
1.6833333333333333,98.6462450523725,0.16845229581685348,93.76081586811847,0.0,0.7133174013578928,0.7133174013578928
1.7,98.62056586204044,0.17071829583701228,95.23991114508159,0.0,0.7182128657544316,0.7182128657544316
1.7166666666666666,98.59469306059425,0.17299215866195622,96.71979862292388,0.0,0.7230708810003609,0.7230708810003609
1.7333333333333334,98.56862830253245,0.17527364608388962,98.20020983925424,0.0,0.7278917003907074,0.7278917003907074
1.75,98.54237328825727,0.1775625156127628,99.68087736932092,0.0,0.7326755751944577,0.7326755751944577
1.7666666666666666,98.51592976432521,0.17985852068588506,101.16153494766267,0.0,0.7374227549167961,0.7374227549167961
1.7833333333333334,98.48929952362758,0.18216141087633053,102.64191759206662,0.0,0.7421334875326089,0.7421334875326089
1.8,98.46248440550296,0.18447093210015386,104.12176172945621,0.0,0.7468080196932017,0.7468080196932017
1.8166666666666667,98.43548629578315,0.18678682682240927,105.60080532334075,0.0,0.7514465969080087,0.7514465969080087
1.8333333333333333,98.40830712677389,0.1891088342619844,107.07878800246498,0.0,0.7560494637030901,0.7560494637030901
1.85,98.3809488771728,0.19143669059523533,108.55545119030629,0.0,0.7606168637580916,0.7606168637580916
1.8666666666666667,98.35341357192513,0.1937701291584068,110.03053823507453,0.0,0.7651490400232461,0.7651490400232461
1.8833333333333333,98.32570328201986,0.19610888064882898,111.50379453987928,0.0,0.7696462348179827,0.7696462348179827
1.9,98.29782012422682,0.19845267332485853,112.9749676927373,0.0,0.7741086899125932,0.7741086899125932
1.9166666666666667,98.26976626077717,0.20080123320453935,114.44380759610365,0.0,0.7785366465943538,0.7785366465943538
1.9333333333333333,98.24154389898833,0.2031542842629467,115.91006659561863,0.0,0.7829303457194143,0.7829303457194143
1.95,98.21315529083486,0.2055115486281763,117.3734996077733,0.0,0.7872900277517264,0.7872900277517264
1.9666666666666666,98.18460273246714,0.20787274677594206,118.83386424620637,0.0,0.7916159327902188,0.7916159327902188
1.9833333333333334,98.155888563679,0.21023759772271525,120.29092094635601,0.0,0.7959083005853095,0.7959083005853095
2.0,98.12701516732612,0.2126058192173725,121.7444330882005,0.0,0.8001673705458288,0.8001673705458288
2.0166666666666666,98.09798496869634,0.21497712793128138,123.19416711683313,0.0,0.8043933817374083,0.8043933817374083
2.033333333333333,98.0688004348338,0.21735123964676487,124.63989266062748,0.0,0.8085865728731835,0.8085865728731835
2.05,98.03946407381801,0.21972786944388073,126.08138264676074,0.0,0.8127471822977944,0.8127471822977944
2.066666666666667,98.00997843399962,0.22210673928421357,127.51841342127324,0.0,0.8168754535497317,0.8168754535497317
2.0833333333333335,97.98034610300556,0.22448754935484122,128.9507648403989,0.0,0.8209716142063908,0.8209716142063908
2.1,97.9505697074065,0.2268700199119748,130.37822038951379,0.0,0.8250359050534735,0.8250359050534735
2.1166666666666667,97.92065191139073,0.22925386544792822,131.80056728503746,0.0,0.8290685631836637,0.8290685631836637
2.1333333333333333,97.89059541594229,0.23163880031589906,133.21759657332308,0.0,0.8330698247860423,0.8330698247860423
2.15,97.86040295789182,0.2340245392135243,134.62910322582584,0.0,0.8370399254149818,0.8370399254149818
2.1666666666666665,97.83007730892551,0.2364107973826411,136.03488623050634,0.0,0.8409790999980483,0.8409790999980483
2.183333333333333,97.79962127455914,0.23879729078455644,137.4347486792147,0.0,0.8448875828042289,0.8448875828042289
2.2,97.76903769308046,0.24118373626952366,138.82849785089186,0.0,0.8487656074027342,0.8487656074027342
2.216666666666667,97.73832943446128,0.24356985174280982,140.21594529046106,0.0,0.8526134066185886,0.8526134066185886
2.2333333333333334,97.7074993992409,0.24595535632784202,141.59690688330173,0.0,0.8564312124870758,0.8564312124870758
2.25,97.67655051738275,0.24833997052650147,142.97120292521424,0.0,0.8602192562078188,0.8602192562078188
2.2666666666666666,97.64548574710497,0.2507234163765431,144.33865818779395,0.0,0.8639777680990709,0.8639777680990709
2.283333333333333,97.61430807368751,0.25310541760607186,145.69910197914808,0.0,0.867706977552542,0.867706977552542
2.3,97.58302050825635,0.25548569978499214,147.0523681998973,0.0,0.8714071129890699,0.8714071129890699
2.316666666666667,97.55162608654679,0.2578639904733364,148.3982953944176,0.0,0.8750784018153601,0.8750784018153601
2.3333333333333335,97.52012786764718,0.2602400193663844,149.7367267972877,0.0,0.8787210703820019,0.8787210703820019
2.35,97.48852893272469,0.26261351843648517,151.06751037491847,0.0,0.8823353439429563,0.8823353439429563
2.3666666666666667,97.45683238373456,0.2649842220714804,152.390498862351,0.0,0.8859214466165943,0.8859214466165943
2.3833333333333333,97.42504134211424,0.267351867209641,153.70554979522083,0.0,0.8894796013485095,0.8894796013485095
2.4,97.39315894746406,0.269716193471039,155.01252553689517,0.0,0.8930100298761041,0.8930100298761041
2.4166666666666665,97.36118835621583,0.2720769432852481,156.31129330079992,0.0,0.8965129526950869,0.8965129526950869
2.433333333333333,97.32913274029096,0.27443386201531206,157.60172516796266,0.0,0.8999885890279673,0.8999885890279673
2.45,97.29699528574932,0.2767866980778802,158.88369809980694,0.0,0.9034371567945082,0.9034371567945082
2.466666666666667,97.26477919143082,0.27913520305945194,160.15709394624218,0.0,0.9068588725842737,0.9068588725842737
2.4833333333333334,97.23248766759045,0.28147913182863676,161.42179944910077,0.0,0.9102539516312186,0.9102539516312186
2.5,97.20012393452885,0.2838182426443822,162.67770624098395,0.0,0.9136226077903357,0.9136226077903357
2.5166666666666666,97.16769122121963,0.28615229726007996,163.92471083958412,0.0,0.9169650535163962,0.9169650535163962
2.533333333333333,97.13519276393488,0.2884810610235216,165.162714637559,0.0,0.9202814998447207,0.9202814998447207
2.55,97.10263180487006,0.2908043029726148,166.39162388804104,0.0,0.92357215637399,0.92357215637399
2.566666666666667,97.07001159077008,0.29312179592683113,167.61134968587058,0.0,0.9268372312510208,0.9268372312510208
2.5833333333333335,97.03733537155773,0.29543331657433497,168.82180794464844,0.0,0.9300769311575199,0.9300769311575199
2.6,97.00460639896575,0.2977386455547491,170.02291936970937,0.0,0.9332914612987147,0.9332914612987147
2.6166666666666667,96.97182792517395,0.30003756753752825,171.2146094271229,0.0,0.9364810253938578,0.9364810253938578
2.6333333333333333,96.93900320145288,0.30232987129591077,172.39680830883358,0.0,0.939645825668505,0.939645825668505
2.65,96.906135476815,0.30461534977641497,173.56945089405696,0.0,0.9427860628485287,0.9427860628485287
2.6666666666666665,96.87322799667488,0.30689380016388906,174.73247670705234,0.0,0.9459019361557767,0.9459019361557767
2.683333333333333,96.84028400151972,0.30916502394206574,175.88582987139637,0.0,0.9489936433053541,0.9489936433053541
2.7,96.80730672559095,0.31142882694965685,177.02945906088644,0.0,0.9520613805043919,0.9520613805043919
2.716666666666667,96.77429939557896,0.3136850194319498,178.16331744720443,0.0,0.9551053424522629,0.9551053424522629
2.7333333333333334,96.74126522933118,0.31593341608795383,179.28736264447517,0.0,0.9581257223422057,0.9581257223422057
2.75,96.70820743457521,0.31817383611306366,180.40155665085592,0.0,0.9611227118641912,0.9611227118641912
2.7666666666666666,96.67512920765805,0.3204061032373059,181.50586578729488,0.0,0.9640965012090247,0.9640965012090247
2.783333333333333,96.64203373230228,0.3226300457591585,182.60026063359962,0.0,0.9670472790736212,0.9670472790736212
2.8,96.6089241783804,0.32484549657498346,183.68471596195502,0.0,0.9699752326672779,0.9699752326672779
2.816666666666667,96.57580370070829,0.327052293204129,184.75921066803457,0.0,0.9728805477189919,0.9728805477189919
2.8333333333333335,96.54267543785859,0.3292502778097124,185.82372769984667,0.0,0.9757634084856694,0.9757634084856694
2.85,96.50954251099532,0.33143929721515025,186.8782539844589,0.0,0.978623997761139,0.978623997761139
2.8666666666666667,96.47640802273,0.33361920291649894,187.92278035274347,0.0,0.9814624968860122,0.9814624968860122
2.8833333333333333,96.44327505600081,0.33578985109063375,188.9573014622868,0.0,0.984279085758124,0.984279085758124
2.9,96.41014667297506,0.33795110259936517,189.98181571860346,0.0,0.9870739428437213,0.9870739428437213
2.9166666666666665,96.37702591397588,0.34010282298954075,190.99632519479715,0.0,0.9898472451891117,0.9898472451891117
2.933333333333333,96.3439157964341,0.34224488248920576,192.00083554980688,0.0,0.9925991684328498,0.9925991684328498
2.95,96.31081931386547,0.344377155999921,192.99535594537747,0.0,0.9953298868183519,0.9953298868183519
2.966666666666667,96.27773943487449,0.3464995230852931,193.97989896189006,0.0,0.9980395732068568,0.9980395732068568
2.9833333333333334,96.24467910218489,0.3486118567427747,194.9544805019741,0.0,1.000728392248447,1.000728392248447
3.0,96.21164123201642,0.3507140670848402,195.91911973430925,0.0,1.0033965261575444,1.0033965261575444
3.0166666666666666,96.17862871230508,0.35280603828089396,196.8738389817439,0.0,1.0060441394107644,1.0060441394107644
3.033333333333333,96.14564440255283,0.35488766770589436,197.81866364053133,0.0,1.0086713988286435,1.0086713988286435
3.05,96.11269113280723,0.35695885785034964,198.75362209167514,0.0,1.0112784704135498,1.0112784704135498
3.066666666666667,96.07977170281585,0.35901951578592345,199.6787456129663,0.0,1.013865518966867,1.013865518966867
3.0833333333333335,96.04688888122405,0.3610695530819475,200.59406829059526,0.0,1.0164327080335747,1.0164327080335747
3.1,96.0140454048053,0.36310888575829187,201.49962693054857,0.0,1.0189801998984844,1.0189801998984844
3.1166666666666667,95.9812439777223,0.36513743424160694,202.395460969951,0.0,1.02150815559424,1.02150815559424
3.1333333333333333,95.9484872708186,0.36715512332041184,203.28161238847787,0.0,1.0240167349126883,1.0240167349126883
3.15,95.91577792094108,0.3691618820981271,204.15812561994917,0.0,1.0265060964175152,1.0265060964175152
3.1666666666666665,95.88311853029276,0.37115764394381007,205.02504746420863,0.0,1.02897639745727,1.02897639745727
3.183333333333333,95.85051166581653,0.37314234644059596,205.88242699938723,0.0,1.0314277941784944,1.0314277941784944
3.2,95.81795985860951,0.375115931331891,206.73031549464446,0.0,1.033860441538775,1.033860441538775
3.216666666666667,95.7854656033682,0.37707834446544247,207.56876632347803,0.0,1.0362744933196375,1.0362744933196375
3.2333333333333334,95.75303135786419,0.3790295357353463,208.39783487768742,0.0,1.0386701021392712,1.0386701021392712
3.25,95.72065954245068,0.3809694590221497,209.21757848207352,0.0,1.0410474194649937,1.0410474194649937
3.2666666666666666,95.68835253959944,0.38289807213112353,210.02805630995186,0.0,1.0434065956254475,1.0434065956254475
3.283333333333333,95.6561126934681,0.3848153367288532,210.82932929955402,0.0,1.0457477798225534,1.0457477798225534
3.3,95.62394230949766,0.38672121827823547,211.62146007138674,0.0,1.0480711201431236,1.0480711201431236
3.316666666666667,95.5918436540401,0.38861568597202084,212.40451284661438,0.0,1.0503767635702006,1.0503767635702006
3.3333333333333335,95.5598189540157,0.390498712664985,213.17855336652784,0.0,1.052664855994053,1.052664855994053
3.35,95.52787039659977,0.3923702748048947,213.94364881315718,0.0,1.0549355422228817,1.0549355422228817
3.3666666666666667,95.49600012893882,0.3942303523623096,214.6998677310831,0.0,1.0571889659931548,1.0571889659931548
3.3833333333333333,95.4642102578953,0.3960789287594036,215.44727995049715,0.0,1.0594252699796476,1.0594252699796476
3.4,95.4325028498211,0.39791599079785267,216.18595651155792,0.0,1.0616445958051273,1.0616445958051273
3.4166666666666665,95.40087993035924,0.3997415285859443,216.91596959008638,0.0,1.06384708404971,1.06384708404971
3.433333333333333,95.36934348427302,0.4015555354649791,217.6373924246398,0.0,1.066032874259874,1.066032874259874
3.45,95.33789545530286,0.40335800793509147,218.35029924500006,0.0,1.0682021049571855,1.0682021049571855
3.466666666666667,95.30653774604973,0.40514894558056364,219.05476520210885,0.0,1.0703549136466162,1.0703549136466162
3.4833333333333334,95.27527221788519,0.40692835099476904,219.75086629947938,0.0,1.0724914368246186,1.0724914368246186
3.5,95.24410069088725,0.40869622970479214,220.43867932610996,0.0,1.0746118099868185,1.0746118099868185
3.5166666666666666,95.21302494380168,0.41045259009586577,221.11828179092169,0.0,1.0767161676354546,1.0767161676354546
3.533333333333333,95.18204671402823,0.4121974433356807,221.7897518587407,0.0,1.0788046432864684,1.0788046432864684
3.55,95.15116769763122,0.41393080329866583,222.45316828784044,0.0,1.0808773694763023,1.0808773694763023
3.566666666666667,95.1203895493739,0.4156526864903314,223.10861036905803,0.0,1.0829344777684282,1.0829344777684282
3.5833333333333335,95.08971388277607,0.417363111971744,223.75615786649516,0.0,1.0849760987595802,1.0849760987595802
3.6,95.05914227019449,0.41906210128422305,224.39589095981168,0.0,1.0870023620857239,1.0870023620857239
3.6166666666666667,95.02867624292521,0.4207496783743166,225.02789018811677,0.0,1.0890133964277617,1.0890133964277617
3.6333333333333333,94.99831729132741,0.4224258695191522,225.6522363954612,0.0,1.0910093295169745,1.0910093295169745
3.65,94.96806686496816,0.4240907032522124,226.26901067793014,0.0,1.0929902881402531,1.0929902881402531
3.6666666666666665,94.93792637278766,0.4257442102896115,226.87829433233574,0.0,1.0949563981450634,1.0949563981450634
3.683333333333333,94.90789718328362,0.42738642345692296,227.48016880650408,0.0,1.09690778444421,1.09690778444421
3.7,94.87798062471524,0.4290173776166491,228.07471565115117,0.0,1.098844571020416,1.098844571020416
3.716666666666667,94.84817798532517,0.43063710959634255,228.66201647333995,0.0,1.1007668809306381,1.1007668809306381
3.7333333333333334,94.8184905135795,0.4322456581174791,229.2421528915071,0.0,1.1026748363102945,1.1026748363102945
3.75,94.78891941842483,0.4338430637250937,229.81520649204896,0.0,1.1045685583772036,1.1045685583772036
3.7666666666666666,94.75946586956172,0.4354293687182661,230.3812587874523,0.0,1.1064481674354756,1.1064481674354756
3.783333333333333,94.73013099773429,0.43700461708146315,230.940391175955,0.0,1.108313782879154,1.108313782879154
3.8,94.70091589503477,0.43856885441679966,231.49268490272,0.0,1.1101655231957803,1.1101655231957803
3.816666666666667,94.67182161522284,0.44012212787726807,232.03822102250462,0.0,1.1120035059698004,1.1120035059698004
3.8333333333333335,94.64284917405901,0.44166448610093445,232.57708036380595,0.0,1.1138278478858705,1.1138278478858705
3.85,94.61399954965123,0.4431959791461844,233.10934349446123,0.0,1.1156386647320227,1.1156386647320227
3.8666666666666667,94.58527368281442,0.4447166584279945,233.63509068868282,0.0,1.1174360714027556,1.1174360714027556
3.8833333333333333,94.5566724774419,0.4462265766553159,234.154401895504,0.0,1.1192201819020526,1.1192201819020526
3.9,94.52819680088857,0.4477257877695401,234.66735670861243,0.0,1.1209911093462899,1.1209911093462899
3.9166666666666665,94.499847484365,0.4492143468841155,235.17403433754748,0.0,1.1227489659671042,1.1227489659671042
3.933333333333333,94.47162532334171,0.45069231022529405,235.6745135802354,0.0,1.1244938631141517,1.1244938631141517
3.95,94.44353107796339,0.45215973507406704,236.16887279683706,0.0,1.1262259112579085,1.1262259112579085
3.966666666666667,94.41556547347204,0.4536166797092661,236.65718988488146,0.0,1.127945219992335,1.127945219992335
3.9833333333333334,94.38772920063909,0.4550632033518725,237.13954225565843,0.0,1.129651898037554,1.129651898037554
4.0,94.36002291620514,0.45649936611053943,237.61600681184316,0.0,1.1313460532425248,1.1313460532425248
4.016666666666667,94.33244724332745,0.4579252289283202,238.086659926324,0.0,1.1330277925876509,1.1330277925876509
4.033333333333333,94.3050027720343,0.4593408535306295,238.55157742220644,0.0,1.1346972221874112,1.1346972221874112
4.05,94.27769005968577,0.4607463023744294,239.01083455396378,0.0,1.136354447292982,1.136354447292982
4.066666666666666,94.25050963144035,0.46214163859865975,239.46450598970694,0.0,1.1379995722948681,1.1379995722948681
4.083333333333333,94.22346198072707,0.46352692597589323,239.91266579454373,0.0,1.1396327007255538,1.1396327007255538
4.1,94.19654756972236,0.4649022288652311,240.3553874149992,0.0,1.1412539352621378,1.1412539352621378
4.116666666666666,94.16976682983136,0.4662676121664235,240.79274366446825,0.0,1.142863377729011,1.142863377729011
4.133333333333334,94.14312016217319,0.4676231412752464,241.22480670967107,0.0,1.1444611291006126,1.1444611291006126
4.15,94.11660793806959,0.4689688820400717,241.65164805808342,0.0,1.1460472895041105,1.1460472895041105
4.166666666666667,94.0902304995366,0.470304900719678,242.0733385463118,0.0,1.1476219582222478,1.1476219582222478
4.183333333333334,94.06398815977886,0.47163126394226973,242.4899483293861,0.0,1.1491852336961135,1.1491852336961135
4.2,94.03788120368586,0.4729480386656975,242.9015468709408,0.0,1.1507372135280598,1.1507372135280598
4.216666666666667,94.01190988833005,0.4742552921388793,243.30820293425583,0.0,1.1522779944846018,1.1522779944846018
4.233333333333333,93.98607444346631,0.47555309186439976,243.70998457413046,0.0,1.1538076724994073,1.1538076724994073
4.25,93.96037507203212,0.47684150556228644,244.10695912956126,0.0,1.155326342676349,1.155326342676349
4.266666666666667,93.93481195064844,0.4781206011349371,244.49919321719747,0.0,1.1568340992925663,1.1568340992925663
